Time: 10000.000000
15 3 0.00217286
15 4 0.000375591
15 5 2.58568e-05
15 6 1
Time: 1.300000
0 0 0.000251322
0 1 0.00129247
0 2 0.00119281
0 3 0.00298896
0 4 0.000499111
0 5 3.33236e-05
0 6 1
1 0 0.000453128
1 1 0.00233024
1 2 0.00215062
1 3 0.00538917
1 4 0.000899877
1 5 6.00814e-05
1 6 1
2 0 0.000627455
2 1 0.00322678
2 2 0.002978
2 3 0.0074625
2 4 0.00124609
2 5 8.31968e-05
2 6 1
3 0 0.000775089
3 1 0.00398604
3 2 0.00367871
3 3 0.00921822
3 4 0.00153925
3 5 0.000102771
3 6 1
4 0 0.00089518
4 1 0.00460369
4 2 0.00424864
4 3 0.0106465
4 4 0.00177776
4 5 0.000118691
4 6 1
5 0 0.000985883
5 1 0.00507004
5 2 0.00467917
5 3 0.0117251
5 4 0.00195788
5 5 0.000130716
5 6 1
6 0 0.00104517
6 1 0.00537504
6 2 0.00496062
6 3 0.0124304
6 4 0.0020757
6 5 0.000138586
6 6 1
7 0 0.00107154
7 1 0.00551054
7 2 0.00508571
7 3 0.0127436
7 4 0.00212802
7 5 0.000142081
7 6 1
8 0 0.00106426
8 1 0.0054731
8 2 0.00505117
8 3 0.0126573
8 4 0.00211356
8 5 0.000141109
8 6 1
9 0 0.00102355
9 1 0.00526374
9 2 0.00485796
9 3 0.0121736
9 4 0.00203269
9 5 0.000135716
9 6 1
10 0 0.000950615
10 1 0.00488869
10 2 0.00451178
10 3 0.0113053
10 4 0.00188785
10 5 0.00012604
10 6 1
11 0 0.000847598
11 1 0.00435892
11 2 0.00402282
11 3 0.0100807
11 4 0.00168329
11 5 0.000112386
11 6 1
12 0 0.000717333
12 1 0.00368893
12 2 0.00340453
12 3 0.00853134
12 4 0.00142456
12 5 9.51122e-05
12 6 1
13 0 0.000563006
13 1 0.00289529
13 2 0.00267206
13 3 0.00669581
13 4 0.00111811
13 5 7.46495e-05
13 6 1
14 0 0.000387854
14 1 0.00199455
14 2 0.00184081
14 3 0.00461279
14 4 0.000770238
14 5 5.14264e-05
14 6 1
15 0 0.00019501
15 1 0.0010029
15 2 0.00092558
15 3 0.00231934
15 4 0.000387294
15 5 2.58573e-05
15 6 1
Time: 1.400000
0 0 0.000270486
0 1 0.0013897
0 2 0.00127775
0 3 0.00317184
0 4 0.000512287
0 5 3.33239e-05
0 6 1
1 0 0.00048768
1 1 0.00250553
1 2 0.00230377
1 3 0.0057189
1 4 0.000923634
1 5 6.00818e-05
1 6 1
2 0 0.0006753
2 1 0.00346952
2 2 0.00319007
2 3 0.00791908
2 4 0.00127899
2 5 8.31975e-05
2 6 1
3 0 0.000834192
3 1 0.00428589
3 2 0.00394068
3 3 0.00978223
3 4 0.00157989
3 5 0.000102771
3 6 1
4 0 0.000963439
4 1 0.00495
4 2 0.0045512
4 3 0.0112979
4 4 0.00182469
4 5 0.000118691
4 6 1
5 0 0.00106106
5 1 0.00545143
5 2 0.00501239
5 3 0.0124425
5 4 0.00200957
5 5 0.000130717
5 6 1
6 0 0.00112487
6 1 0.00577938
6 2 0.00531388
6 3 0.0131909
6 4 0.0021305
6 5 0.000138587
6 6 1
7 0 0.00115325
7 1 0.00592507
7 2 0.00544788
7 3 0.0135233
7 4 0.0021842
7 5 0.000142083
7 6 1
8 0 0.00114541
8 1 0.00588481
8 2 0.00541087
8 3 0.0134318
8 4 0.00216936
8 5 0.00014111
8 6 1
9 0 0.0011016
9 1 0.0056597
9 2 0.00520391
9 3 0.0129185
9 4 0.00208635
9 5 0.000135717
9 6 1
10 0 0.0010231
10 1 0.00525644
10 2 0.00483308
10 3 0.011997
10 4 0.00193769
10 5 0.000126041
10 6 1
11 0 0.000912229
11 1 0.00468682
11 2 0.0043093
11 3 0.0106975
11 4 0.00172773
11 5 0.000112387
11 6 1
12 0 0.000772031
12 1 0.00396643
12 2 0.00364698
12 3 0.00905332
12 4 0.00146217
12 5 9.51129e-05
12 6 1
13 0 0.000605937
13 1 0.00311309
13 2 0.00286235
13 3 0.00710549
13 4 0.00114763
13 5 7.465e-05
13 6 1
14 0 0.000417429
14 1 0.00214459
14 2 0.0019719
14 3 0.00489502
14 4 0.000790572
14 5 5.14268e-05
14 6 1
15 0 0.00020988
15 1 0.00107835
15 2 0.000991494
15 3 0.00246124
15 4 0.000397518
15 5 2.58575e-05
15 6 1
Time: 1.500000
0 0 0.000289626
0 1 0.00148661
0 2 0.00136178
0 3 0.00334901
0 4 0.0005238
0 5 3.3324e-05
0 6 1
1 0 0.000522189
1 1 0.00268027
1 2 0.00245526
1 3 0.00603834
1 4 0.000944391
1 5 6.0082e-05
1 6 1
2 0 0.000723085
2 1 0.00371148
2 2 0.00339984
2 3 0.00836142
2 4 0.00130773
2 5 8.31977e-05
2 6 1
3 0 0.00089322
3 1 0.00458478
3 2 0.00419981
3 3 0.0103286
3 4 0.00161539
3 5 0.000102772
3 6 1
4 0 0.00103161
4 1 0.00529521
4 2 0.00485047
4 3 0.011929
4 4 0.0018657
4 5 0.000118692
4 6 1
5 0 0.00113614
5 1 0.00583161
5 2 0.005342
5 3 0.0131375
5 4 0.00205473
5 5 0.000130717
5 6 1
6 0 0.00120447
6 1 0.00618243
6 2 0.00566331
6 3 0.0139277
6 4 0.00217837
6 5 0.000138588
6 6 1
7 0 0.00123486
7 1 0.00633828
7 2 0.00580612
7 3 0.0142787
7 4 0.00223328
7 5 0.000142083
7 6 1
8 0 0.00122646
8 1 0.00629522
8 2 0.00576668
8 3 0.014182
8 4 0.00221811
8 5 0.000141111
8 6 1
9 0 0.00117955
9 1 0.0060544
9 2 0.00554611
9 3 0.01364
9 4 0.00213324
9 5 0.000135717
9 6 1
10 0 0.0010955
10 1 0.00562302
10 2 0.00515089
10 3 0.0126671
10 4 0.00198124
10 5 0.000126041
10 6 1
11 0 0.000976779
11 1 0.00501367
11 2 0.00459267
11 3 0.011295
11 4 0.00176655
11 5 0.000112387
11 6 1
12 0 0.000826661
12 1 0.00424305
12 2 0.0038868
12 3 0.00955901
12 4 0.00149503
12 5 9.51132e-05
12 6 1
13 0 0.000648813
13 1 0.00333019
13 2 0.00305057
13 3 0.00750238
13 4 0.00117342
13 5 7.46503e-05
13 6 1
14 0 0.000446967
14 1 0.00229415
14 2 0.00210157
14 3 0.00516844
14 4 0.000808339
14 5 5.1427e-05
14 6 1
15 0 0.000224732
15 1 0.00115355
15 2 0.00105669
15 3 0.00259872
15 4 0.000406452
15 5 2.58576e-05
15 6 1
Time: 1.600000
0 0 0.000308742
0 1 0.00158322
0 2 0.00144489
0 3 0.00352065
0 4 0.000533859
0 5 3.3324e-05
0 6 1
1 0 0.000556655
1 1 0.00285445
1 2 0.00260511
1 3 0.00634781
1 4 0.000962526
1 5 6.00821e-05
1 6 1
2 0 0.00077081
2 1 0.00395267
2 2 0.00360734
2 3 0.00878995
2 4 0.00133284
2 5 8.31978e-05
2 6 1
3 0 0.000952175
3 1 0.00488273
3 2 0.00445614
3 3 0.010858
3 4 0.00164641
3 5 0.000102772
3 6 1
4 0 0.0010997
4 1 0.00563932
4 2 0.00514651
4 3 0.0125404
4 4 0.00190153
4 5 0.000118692
4 6 1
5 0 0.00121113
5 1 0.00621058
5 2 0.00566803
5 3 0.0138108
5 4 0.00209419
5 5 0.000130717
5 6 1
6 0 0.00128397
6 1 0.0065842
6 2 0.00600896
6 3 0.0146416
6 4 0.00222021
6 5 0.000138588
6 6 1
7 0 0.00131636
7 1 0.00675018
7 2 0.00616048
7 3 0.0150105
7 4 0.00227617
7 5 0.000142083
7 6 1
8 0 0.00130741
8 1 0.00670432
8 2 0.00611863
8 3 0.0149089
8 4 0.0022607
8 5 0.000141111
8 6 1
9 0 0.0012574
9 1 0.00644786
9 2 0.0058846
9 3 0.0143391
9 4 0.0021742
9 5 0.000135717
9 6 1
10 0 0.0011678
10 1 0.00598844
10 2 0.00546526
10 3 0.0133163
10 4 0.00201929
10 5 0.000126042
10 6 1
11 0 0.00104125
11 1 0.00533949
11 2 0.00487297
11 3 0.0118739
11 4 0.00180048
11 5 0.000112388
11 6 1
12 0 0.000881222
12 1 0.00451879
12 2 0.00412402
12 3 0.0100489
12 4 0.00152374
12 5 9.51133e-05
12 6 1
13 0 0.000691637
13 1 0.00354661
13 2 0.00323676
13 3 0.00788689
13 4 0.00119595
13 5 7.46504e-05
13 6 1
14 0 0.000476467
14 1 0.00244324
14 2 0.00222983
14 3 0.00543333
14 4 0.000823862
14 5 5.1427e-05
14 6 1
15 0 0.000239564
15 1 0.00122851
15 2 0.00112118
15 3 0.00273191
15 4 0.000414257
15 5 2.58576e-05
15 6 1
Time: 1.700000
0 0 0.000327834
0 1 0.00167952
0 2 0.0015271
0 3 0.00368694
0 4 0.000542647
0 5 3.33241e-05
0 6 1
1 0 0.000591078
1 1 0.00302807
1 2 0.00275334
1 3 0.00664763
1 4 0.000978372
1 5 6.00822e-05
1 6 1
2 0 0.000818476
2 1 0.0041931
2 2 0.00381259
2 3 0.00920512
2 4 0.00135479
2 5 8.31979e-05
2 6 1
3 0 0.00101106
3 1 0.00517973
3 2 0.00470968
3 3 0.0113708
3 4 0.00167352
3 5 0.000102772
3 6 1
4 0 0.00116771
4 1 0.00598234
4 2 0.00543933
4 3 0.0131327
4 4 0.00193283
4 5 0.000118692
4 6 1
5 0 0.00128602
5 1 0.00658835
5 2 0.00599053
5 3 0.0144631
5 4 0.00212866
5 5 0.000130718
5 6 1
6 0 0.00136336
6 1 0.00698469
6 2 0.00635085
6 3 0.0153331
6 4 0.00225676
6 5 0.000138588
6 6 1
7 0 0.00139776
7 1 0.00716077
7 2 0.006511
7 3 0.0157195
7 4 0.00231364
7 5 0.000142083
7 6 1
8 0 0.00138826
8 1 0.00711212
8 2 0.00646677
8 3 0.015613
8 4 0.00229792
8 5 0.000141111
8 6 1
9 0 0.00133516
9 1 0.00684006
9 2 0.00621942
9 3 0.0150164
9 4 0.00221
9 5 0.000135718
9 6 1
10 0 0.00124002
10 1 0.0063527
10 2 0.00577622
10 3 0.0139453
10 4 0.00205253
10 5 0.000126042
10 6 1
11 0 0.00110564
11 1 0.00566428
11 2 0.00515023
11 3 0.0124347
11 4 0.00183012
11 5 0.000112388
11 6 1
12 0 0.000935716
12 1 0.00479365
12 2 0.00435867
12 3 0.0105236
12 4 0.00154882
12 5 9.51134e-05
12 6 1
13 0 0.000734406
13 1 0.00376234
13 2 0.00342092
13 3 0.0082594
13 4 0.00121564
13 5 7.46504e-05
13 6 1
14 0 0.000505931
14 1 0.00259185
14 2 0.0023567
14 3 0.00568995
14 4 0.000837424
14 5 5.14271e-05
14 6 1
15 0 0.000254379
15 1 0.00130324
15 2 0.00118498
15 3 0.00286094
15 4 0.000421077
15 5 2.58576e-05
15 6 1
Time: 1.800000
0 0 0.000346903
0 1 0.00177552
0 2 0.00160842
0 3 0.00384803
0 4 0.000550326
0 5 3.33241e-05
0 6 1
1 0 0.000625457
1 1 0.00320115
1 2 0.00289996
1 3 0.00693809
1 4 0.000992216
1 5 6.00822e-05
1 6 1
2 0 0.000866082
2 1 0.00443276
2 2 0.00401561
2 3 0.00960733
2 4 0.00137396
2 5 8.31979e-05
2 6 1
3 0 0.00106986
3 1 0.00547579
3 2 0.00496048
3 3 0.0118677
3 4 0.0016972
3 5 0.000102772
3 6 1
4 0 0.00123563
4 1 0.00632427
4 2 0.00572898
4 3 0.0137065
4 4 0.00196018
4 5 0.000118692
4 6 1
5 0 0.00136082
5 1 0.00696492
5 2 0.00630953
5 3 0.015095
5 4 0.00215879
5 5 0.000130718
5 6 1
6 0 0.00144266
6 1 0.00738392
6 2 0.00668904
6 3 0.0160031
6 4 0.00228869
6 5 0.000138588
6 6 1
7 0 0.00147906
7 1 0.00757006
7 2 0.00685771
7 3 0.0164063
7 4 0.00234638
7 5 0.000142083
7 6 1
8 0 0.00146901
8 1 0.00751862
8 2 0.00681113
8 3 0.0162952
8 4 0.00233044
8 5 0.000141111
8 6 1
9 0 0.00141281
9 1 0.00723101
9 2 0.00655061
9 3 0.0156725
9 4 0.00224127
9 5 0.000135718
9 6 1
10 0 0.00131214
10 1 0.0067158
10 2 0.00608381
10 3 0.0145546
10 4 0.00208157
10 5 0.000126042
10 6 1
11 0 0.00116995
11 1 0.00598803
11 2 0.00542449
11 3 0.012978
11 4 0.00185601
11 5 0.000112388
11 6 1
12 0 0.000990141
12 1 0.00506764
12 2 0.00459077
12 3 0.0109834
12 4 0.00157074
12 5 9.51134e-05
12 6 1
13 0 0.000777123
13 1 0.00397738
13 2 0.00360309
13 3 0.00862029
13 4 0.00123284
13 5 7.46504e-05
13 6 1
14 0 0.000535359
14 1 0.00273999
14 2 0.0024822
14 3 0.00593857
14 4 0.000849274
14 5 5.14271e-05
14 6 1
15 0 0.000269174
15 1 0.00137773
15 2 0.00124808
15 3 0.00298595
15 4 0.000427035
15 5 2.58576e-05
15 6 1
Time: 1.900000
0 0 0.000365947
0 1 0.00187121
0 2 0.00168886
0 3 0.0040041
0 4 0.000557035
0 5 3.33241e-05
0 6 1
1 0 0.000659794
1 1 0.00337368
1 2 0.00304499
1 3 0.00721949
1 4 0.00100431
1 5 6.00822e-05
1 6 1
2 0 0.000913629
2 1 0.00467167
2 2 0.00421644
2 3 0.00999699
2 4 0.00139071
2 5 8.31979e-05
2 6 1
3 0 0.0011286
3 1 0.00577091
3 2 0.00520855
3 3 0.012349
3 4 0.00171789
3 5 0.000102772
3 6 1
4 0 0.00130346
4 1 0.00666512
4 2 0.00601549
4 3 0.0142624
4 4 0.00198408
4 5 0.000118692
4 6 1
5 0 0.00143553
5 1 0.0073403
5 2 0.00662507
5 3 0.0157073
5 4 0.0021851
5 5 0.000130718
5 6 1
6 0 0.00152186
6 1 0.00778187
6 2 0.00702356
6 3 0.0166521
6 4 0.00231659
6 5 0.000138588
6 6 1
7 0 0.00156026
7 1 0.00797805
7 2 0.00720067
7 3 0.0170717
7 4 0.00237498
7 5 0.000142083
7 6 1
8 0 0.00154965
8 1 0.00792384
8 2 0.00715176
8 3 0.0169561
8 4 0.00235885
8 5 0.000141111
8 6 1
9 0 0.00149038
9 1 0.00762073
9 2 0.00687821
9 3 0.0163082
9 4 0.00226859
9 5 0.000135718
9 6 1
10 0 0.00138418
10 1 0.00707775
10 2 0.00638807
10 3 0.0151449
10 4 0.00210695
10 5 0.000126042
10 6 1
11 0 0.00123418
11 1 0.00631075
11 2 0.00569577
11 3 0.0135044
11 4 0.00187864
11 5 0.000112388
11 6 1
12 0 0.0010445
12 1 0.00534076
12 2 0.00482036
12 3 0.0114288
12 4 0.00158989
12 5 9.51134e-05
12 6 1
13 0 0.000819786
13 1 0.00419174
13 2 0.00378328
13 3 0.00896991
13 4 0.00124787
13 5 7.46505e-05
13 6 1
14 0 0.000564749
14 1 0.00288767
14 2 0.00260634
14 3 0.00617943
14 4 0.000859628
14 5 5.14271e-05
14 6 1
15 0 0.000283952
15 1 0.00145198
15 2 0.0013105
15 3 0.00310706
15 4 0.000432241
15 5 2.58576e-05
15 6 1
Time: 2.000000
0 0 0.000384968
0 1 0.0019666
0 2 0.00176842
0 3 0.0041553
0 4 0.000562897
0 5 3.33241e-05
0 6 1
1 0 0.000694088
1 1 0.00354565
1 2 0.00318844
1 3 0.00749211
1 4 0.00101488
1 5 6.00822e-05
1 6 1
2 0 0.000961116
2 1 0.00490981
2 2 0.00441508
2 3 0.0103745
2 4 0.00140534
2 5 8.31979e-05
2 6 1
3 0 0.00118726
3 1 0.00606509
3 2 0.00545394
3 3 0.0128153
3 4 0.00173597
3 5 0.000102772
3 6 1
4 0 0.00137121
4 1 0.00700488
4 2 0.00629889
4 3 0.014801
4 4 0.00200496
4 5 0.000118692
4 6 1
5 0 0.00151014
5 1 0.00771448
5 2 0.00693719
5 3 0.0163004
5 4 0.0022081
5 5 0.000130718
5 6 1
6 0 0.00160096
6 1 0.00817856
6 2 0.00735446
6 3 0.0172809
6 4 0.00234097
6 5 0.000138588
6 6 1
7 0 0.00164136
7 1 0.00838474
7 2 0.00753991
7 3 0.0177164
7 4 0.00239998
7 5 0.000142083
7 6 1
8 0 0.0016302
8 1 0.00832777
8 2 0.0074887
8 3 0.0175964
8 4 0.00238367
8 5 0.000141111
8 6 1
9 0 0.00156784
9 1 0.00800921
9 2 0.00720225
9 3 0.016924
9 4 0.00229246
9 5 0.000135718
9 6 1
10 0 0.00145612
10 1 0.00743855
10 2 0.00668903
10 3 0.0157168
10 4 0.00212912
10 5 0.000126042
10 6 1
11 0 0.00129832
11 1 0.00663245
11 2 0.00596411
11 3 0.0140143
11 4 0.00189841
11 5 0.000112388
11 6 1
12 0 0.00109879
12 1 0.00561301
12 2 0.00504745
12 3 0.0118604
12 4 0.00160662
12 5 9.51134e-05
12 6 1
13 0 0.000862395
13 1 0.00440542
13 2 0.00396152
13 3 0.00930863
13 4 0.001261
13 5 7.46505e-05
13 6 1
14 0 0.000594103
14 1 0.00303487
14 2 0.00272913
14 3 0.00641277
14 4 0.000868674
14 5 5.14271e-05
14 6 1
15 0 0.000298711
15 1 0.001526
15 2 0.00137224
15 3 0.00322438
15 4 0.00043679
15 5 2.58576e-05
15 6 1
Time: 2.100000
0 0 0.000403965
0 1 0.00206168
0 2 0.00184713
0 3 0.00430179
0 4 0.000568018
0 5 3.33241e-05
0 6 1
1 0 0.000728339
1 1 0.00371709
1 2 0.00333034
1 3 0.00775622
1 4 0.00102411
1 5 6.00822e-05
1 6 1
2 0 0.00100854
2 1 0.0051472
2 2 0.00461158
2 3 0.0107402
2 4 0.00141813
2 5 8.31979e-05
2 6 1
3 0 0.00124584
3 1 0.00635833
3 2 0.00569667
3 3 0.0132671
3 4 0.00175176
3 5 0.000102772
3 6 1
4 0 0.00143887
4 1 0.00734357
4 2 0.00657923
4 3 0.0153228
4 4 0.0020232
4 5 0.000118692
4 6 1
5 0 0.00158467
5 1 0.00808747
5 2 0.00724593
5 3 0.016875
5 4 0.00222819
5 5 0.000130718
5 6 1
6 0 0.00167997
6 1 0.008574
6 2 0.00768177
6 3 0.0178901
6 4 0.00236227
6 5 0.000138588
6 6 1
7 0 0.00172235
7 1 0.00879014
7 2 0.00787548
7 3 0.0183409
7 4 0.00242181
7 5 0.000142083
7 6 1
8 0 0.00171064
8 1 0.00873042
8 2 0.00782198
8 3 0.0182167
8 4 0.00240536
8 5 0.000141111
8 6 1
9 0 0.00164521
9 1 0.00839645
9 2 0.00752279
9 3 0.0175206
9 4 0.00231332
9 5 0.000135718
9 6 1
10 0 0.00152798
10 1 0.0077982
10 2 0.00698672
10 3 0.0162709
10 4 0.00214849
10 5 0.000126042
10 6 1
11 0 0.00136239
11 1 0.00695313
11 2 0.00622954
11 3 0.0145084
11 4 0.00191568
11 5 0.000112388
11 6 1
12 0 0.00115301
12 1 0.0058844
12 2 0.00527209
12 3 0.0122785
12 4 0.00162124
12 5 9.51134e-05
12 6 1
13 0 0.000904952
13 1 0.00461842
13 2 0.00413782
13 3 0.00963678
13 4 0.00127247
13 5 7.46505e-05
13 6 1
14 0 0.00062342
14 1 0.0031816
14 2 0.00285058
14 3 0.00663884
14 4 0.000876577
14 5 5.14271e-05
14 6 1
15 0 0.000313451
15 1 0.00159978
15 2 0.00143331
15 3 0.00333805
15 4 0.000440764
15 5 2.58576e-05
15 6 1
Time: 2.200000
0 0 0.000422938
0 1 0.00215647
0 2 0.00192498
0 3 0.0044437
0 4 0.000572493
0 5 3.33241e-05
0 6 1
1 0 0.000762547
1 1 0.00388797
1 2 0.00347071
1 3 0.00801209
1 4 0.00103218
1 5 6.00822e-05
1 6 1
2 0 0.00105591
2 1 0.00538384
2 2 0.00480594
2 3 0.0110945
2 4 0.0014293
2 5 8.31979e-05
2 6 1
3 0 0.00130436
3 1 0.00665065
3 2 0.00593676
3 3 0.0137048
3 4 0.00176556
3 5 0.000102772
3 6 1
4 0 0.00150645
4 1 0.00768118
4 2 0.00685652
4 3 0.0158282
4 4 0.00203914
4 5 0.000118692
4 6 1
5 0 0.00165909
5 1 0.00845928
5 2 0.00755132
5 3 0.0174317
5 4 0.00224574
5 5 0.000130718
5 6 1
6 0 0.00175887
6 1 0.00896818
6 2 0.00800553
6 3 0.0184803
6 4 0.00238088
6 5 0.000138588
6 6 1
7 0 0.00180325
7 1 0.00919426
7 2 0.0082074
7 3 0.018946
7 4 0.00244089
7 5 0.000142083
7 6 1
8 0 0.00179099
8 1 0.00913179
8 2 0.00815165
8 3 0.0188177
8 4 0.00242431
8 5 0.000141111
8 6 1
9 0 0.00172248
9 1 0.00878247
9 2 0.00783985
9 3 0.0180986
9 4 0.00233155
9 5 0.000135718
9 6 1
10 0 0.00159974
10 1 0.00815671
10 2 0.00728119
10 3 0.0168076
10 4 0.00216542
10 5 0.000126042
10 6 1
11 0 0.00142638
11 1 0.00727279
11 2 0.0064921
11 3 0.014987
11 4 0.00193077
11 5 0.000112388
11 6 1
12 0 0.00120716
12 1 0.00615493
12 2 0.00549429
12 3 0.0126836
12 4 0.00163401
12 5 9.51134e-05
12 6 1
13 0 0.000947455
13 1 0.00483075
13 2 0.00431222
13 3 0.00995469
13 4 0.0012825
13 5 7.46505e-05
13 6 1
14 0 0.0006527
14 1 0.00332787
14 2 0.00297073
14 3 0.00685784
14 4 0.000883483
14 5 5.14271e-05
14 6 1
15 0 0.000328173
15 1 0.00167333
15 2 0.00149372
15 3 0.00344817
15 4 0.000444236
15 5 2.58576e-05
15 6 1
Time: 2.300000
0 0 0.000441887
0 1 0.00225095
0 2 0.00200198
0 3 0.00458118
0 4 0.000576402
0 5 3.33241e-05
0 6 1
1 0 0.000796712
1 1 0.00405832
1 2 0.00360955
1 3 0.00825998
1 4 0.00103923
1 5 6.00822e-05
1 6 1
2 0 0.00110322
2 1 0.00561972
2 2 0.0049982
2 3 0.0114378
2 4 0.00143906
2 5 8.31979e-05
2 6 1
3 0 0.0013628
3 1 0.00694204
3 2 0.00617425
3 3 0.0141288
3 4 0.00177762
3 5 0.000102772
3 6 1
4 0 0.00157395
4 1 0.00801772
4 2 0.0071308
4 3 0.016318
4 4 0.00205306
4 5 0.000118692
4 6 1
5 0 0.00173343
5 1 0.00882991
5 2 0.00785341
5 3 0.017971
5 4 0.00226108
5 5 0.000130718
5 6 1
6 0 0.00183768
6 1 0.0093611
6 2 0.00832578
6 3 0.0190521
6 4 0.00239714
6 5 0.000138588
6 6 1
7 0 0.00188404
7 1 0.00959709
7 2 0.00853573
7 3 0.0195322
7 4 0.00245756
7 5 0.000142083
7 6 1
8 0 0.00187123
8 1 0.00953188
8 2 0.00847775
8 3 0.0193999
8 4 0.00244086
8 5 0.000141111
8 6 1
9 0 0.00179965
9 1 0.00916726
9 2 0.00815347
9 3 0.0186585
9 4 0.00234747
9 5 0.000135718
9 6 1
10 0 0.00167142
10 1 0.00851408
10 2 0.00757246
10 3 0.0173276
10 4 0.00218021
10 5 0.000126042
10 6 1
11 0 0.00149029
11 1 0.00759144
11 2 0.00675181
11 3 0.0154507
11 4 0.00194396
11 5 0.000112388
11 6 1
12 0 0.00126125
12 1 0.0064246
12 2 0.00571408
12 3 0.013076
12 4 0.00164517
12 5 9.51134e-05
12 6 1
13 0 0.000989905
13 1 0.0050424
13 2 0.00448473
13 3 0.0102627
13 4 0.00129126
13 5 7.46505e-05
13 6 1
14 0 0.000681944
14 1 0.00347368
14 2 0.00308957
14 3 0.00707002
14 4 0.000889516
14 5 5.14271e-05
14 6 1
15 0 0.000342877
15 1 0.00174664
15 2 0.00155347
15 3 0.00355485
15 4 0.00044727
15 5 2.58576e-05
15 6 1
Time: 2.400000
0 0 0.000460813
0 1 0.00234513
0 2 0.00207816
0 3 0.00471438
0 4 0.000579818
0 5 3.33241e-05
0 6 1
1 0 0.000830835
1 1 0.00422812
1 2 0.00374688
1 3 0.00850013
1 4 0.00104539
1 5 6.00822e-05
1 6 1
2 0 0.00115047
2 1 0.00585486
2 2 0.00518837
2 3 0.0117703
2 4 0.00144759
2 5 8.31979e-05
2 6 1
3 0 0.00142117
3 1 0.0072325
3 2 0.00640917
3 3 0.0145396
3 4 0.00178815
3 5 0.000102772
3 6 1
4 0 0.00164136
4 1 0.00835319
4 2 0.00740212
4 3 0.0167924
4 4 0.00206523
4 5 0.000118692
4 6 1
5 0 0.00180767
5 1 0.00919937
5 2 0.00815221
5 3 0.0184935
5 4 0.00227448
5 5 0.000130718
5 6 1
6 0 0.00191638
6 1 0.00975278
6 2 0.00864256
6 3 0.019606
6 4 0.00241134
6 5 0.000138588
6 6 1
7 0 0.00196473
7 1 0.00999864
7 2 0.00886049
7 3 0.0201
7 4 0.00247212
7 5 0.000142083
7 6 1
8 0 0.00195138
8 1 0.0099307
8 2 0.00880031
8 3 0.0199639
8 4 0.00245533
8 5 0.000141111
8 6 1
9 0 0.00187673
9 1 0.00955083
9 2 0.0084637
9 3 0.019201
9 4 0.00236138
9 5 0.000135718
9 6 1
10 0 0.001743
10 1 0.00887032
10 2 0.00786058
10 3 0.0178314
10 4 0.00219313
10 5 0.000126042
10 6 1
11 0 0.00155412
11 1 0.00790907
11 2 0.0070087
11 3 0.0158999
11 4 0.00195548
11 5 0.000112388
11 6 1
12 0 0.00131527
12 1 0.00669341
12 2 0.00593149
12 3 0.0134562
12 4 0.00165492
12 5 9.51134e-05
12 6 1
13 0 0.0010323
13 1 0.00525338
13 2 0.00465536
13 3 0.0105611
13 4 0.00129891
13 5 7.46505e-05
13 6 1
14 0 0.000711151
14 1 0.00361902
14 2 0.00320712
14 3 0.00727558
14 4 0.000894788
14 5 5.14271e-05
14 6 1
15 0 0.000357562
15 1 0.00181972
15 2 0.00161258
15 3 0.00365821
15 4 0.00044992
15 5 2.58576e-05
15 6 1
Time: 2.500000
0 0 0.000479715
0 1 0.00243901
0 2 0.0021535
0 3 0.00484342
0 4 0.000582803
0 5 3.33241e-05
0 6 1
1 0 0.000864915
1 1 0.00439739
1 2 0.00388273
1 3 0.00873279
1 4 0.00105077
1 5 6.00822e-05
1 6 1
2 0 0.00119766
2 1 0.00608925
2 2 0.00537648
2 3 0.0120925
2 4 0.00145504
2 5 8.31979e-05
2 6 1
3 0 0.00147946
3 1 0.00752204
3 2 0.00664154
3 3 0.0149375
3 4 0.00179736
3 5 0.000102772
3 6 1
4 0 0.00170869
4 1 0.00868759
4 2 0.00767049
4 3 0.017252
4 4 0.00207586
4 5 0.000118692
4 6 1
5 0 0.00188182
5 1 0.00956765
5 2 0.00844778
5 3 0.0189997
5 4 0.00228618
5 5 0.000130718
5 6 1
6 0 0.00199499
6 1 0.0101432
6 2 0.00895591
6 3 0.0201426
6 4 0.00242375
6 5 0.000138588
6 6 1
7 0 0.00204533
7 1 0.0103989
7 2 0.00918174
7 3 0.0206502
7 4 0.00248485
7 5 0.000142083
7 6 1
8 0 0.00203142
8 1 0.0103283
8 2 0.00911937
8 3 0.0205104
8 4 0.00246797
8 5 0.000141111
8 6 1
9 0 0.00195371
9 1 0.00993318
9 2 0.00877056
9 3 0.0197266
9 4 0.00237353
9 5 0.000135718
9 6 1
10 0 0.0018145
10 1 0.00922543
10 2 0.00814557
10 3 0.0183195
10 4 0.00220442
10 5 0.000126042
10 6 1
11 0 0.00161786
11 1 0.0082257
11 2 0.00726281
11 3 0.0163351
11 4 0.00196554
11 5 0.000112388
11 6 1
12 0 0.00136922
12 1 0.00696137
12 2 0.00614655
12 3 0.0138245
12 4 0.00166343
12 5 9.51134e-05
12 6 1
13 0 0.00107465
13 1 0.00546369
13 2 0.00482415
13 3 0.0108501
13 4 0.00130559
13 5 7.46505e-05
13 6 1
14 0 0.000740322
14 1 0.0037639
14 2 0.0033234
14 3 0.00747472
14 4 0.000899393
14 5 5.14271e-05
14 6 1
15 0 0.000372229
15 1 0.00189257
